user_id,dish_id,score
183,1189,1.6577335027811078
635,1219,2.0898392651414346
772,7708,2.157915559411324
801,5041,2.355522807159809
585,6281,0.2552534461127357
144,4469,0.219459059209118
886,2082,0.2155474118308256
329,5323,0.7801647281617412
197,6364,2.8173407574245477
617,6243,3.0563080515604555
322,7663,1.7860232447417133
718,7324,1.590395355546458
498,3306,1.0140568141195618
137,3002,4.742782746176591
699,755,1.1638626624742754
248,3258,3.4207640704506854
109,4663,1.3867107059470003
314,5371,4.39973994813664
557,2716,1.037341086104537
758,266,4.357036696744947
589,7111,2.0248444249541535
561,2000,1.7462510229153076
925,6797,4.201073691682793
379,1448,2.4710128806873044
733,2667,2.1234872633646544
515,1195,3.492045163009289
163,2093,3.027335657485138
996,977,3.753365735453329
250,5226,0.8714391315249433
778,5511,2.7364637516074755
901,7576,3.2169018211774287
783,3201,1.7353883046120506
194,2985,0.8534332043892864
229,7203,4.333905189839383
601,6576,0.7140349362377304
553,4942,4.102622563191838
616,1714,1.1007147870141978
33,6792,2.8601219787533463
428,3024,1.3304620750388474
642,3509,2.6066821861853304
459,7440,3.046973196478957
893,413,1.6291748781609907
701,4256,3.56112661244834
241,3265,4.393902898932911
832,1232,4.566155889131506
526,7806,3.8753896772849448
851,4826,3.118971872468243
96,5355,3.484498420720111
123,4699,0.11813707711572696
669,4725,2.0453755933664657
71,3399,4.94214076624219
377,4520,2.042812998621882
633,7359,0.33944564286772927
331,1238,4.467596329693005
950,7809,1.5695047514591995
789,7410,3.016260628196666
245,146,4.391852026368939
453,5708,2.999429464740845
29,3431,0.518478011282948
453,3144,1.4926867949098028
565,2249,2.9037628749994493
773,2441,4.180129808898696
41,2494,0.23727676927624886
63,1422,3.0590658428919033
545,3323,3.4623871972095714
275,3960,1.096541660004966
597,5573,4.03661536975946
227,4194,2.024683239166676
623,6699,1.7620993686068052
94,2812,1.6020979510166242
378,4824,3.1400794528334153
870,5297,4.368653710366287
391,1920,2.010298608668484
454,5138,1.5824676556536108
551,1457,3.116322320600762
716,3336,1.7396216504884516
262,5348,0.016494161194991364
791,2447,3.838515807857637
638,6771,4.48305611387896
19,2419,2.8834964916365995
82,170,1.275490322347031
728,1424,1.5281452284882953
245,2683,0.5590492348684473
838,642,4.307765401524345
44,6988,4.574618168615695
489,1885,4.66247364207748
607,7410,3.610251967111872
909,6726,2.7460725947503084
376,6372,0.8179640056707597
390,4745,4.662918812050896
559,3180,0.43703960121763996
341,1745,1.2456562591712004
698,3490,0.45500897446170396
530,387,0.0031529572407449358
339,579,2.755284535991013
920,581,1.2768724786040377
922,7030,3.373305458853979
497,4861,3.3546892001541546
719,591,0.8002076922036668
910,4970,1.0808525402590754
781,2035,1.7194071215469107
57,5559,1.0026718925760958
87,6881,4.835135132491599
617,3454,2.9090330769608426
214,2387,1.41892911048529
75,2844,4.048833358939877
83,3513,2.4626325966375306
705,3473,2.0258866479856095
429,2479,1.3841114336685925
573,4424,1.0429620386480414
355,1927,3.448871375463737
320,5090,4.1466769266503665
181,7702,3.6284655728451445
912,5162,3.942742190517489
967,5202,3.740908630976658
363,6310,1.1511847584424244
179,3594,2.4394490511846594
544,3763,1.3404731185810814
746,7783,4.140662917262819
14,1976,3.27417564665803
287,3673,4.073873187411086
931,643,1.7283929051357014
20,4077,0.28733376725990223
672,1656,1.92564703139353
200,291,4.345119642796231
925,1106,1.3647783195091723
83,515,0.4180144692280503
146,3039,4.742863635388404
924,4604,0.24139639404534718
720,718,3.9356245211283207
504,3249,3.587934391447236
224,7598,0.8129932981912281
574,7195,1.2107085450225576
733,2276,3.070628515243302
820,6809,1.7351518419559149
735,4262,3.8970789251000166
764,3765,1.5155641517442113
899,5272,3.217891755524323
978,5762,4.9774233023998615
979,1742,4.3235054252759255
96,5786,3.845973089035075
147,3436,1.7697329358988398
520,7031,0.06896130093652797
674,5512,4.512421819082226
630,4267,1.630791189429966
827,2004,1.6044199233512408
133,6337,4.8738193984569245
61,1961,4.330618289731594
647,1599,1.2325306910281337
412,6233,3.1831300880163913
111,1895,0.919991675612801
874,5084,0.5122442380098429
507,3159,0.43369431926724833
654,7102,4.0509833703710925
213,252,0.20917596813756123
768,4398,3.466789710836784
85,597,2.245972104773146
581,646,0.20982597369744505
855,7443,0.7194312063122333
352,6508,0.7893059958817558
425,4838,2.0146751313059705
469,776,3.9232811274474493
565,3038,1.594165752703004
54,3723,0.8964179144381514
457,5764,2.9429407379119357
110,1226,0.7605047159700633
149,1887,0.053798324819357535
541,7452,2.722670309859483
697,4298,4.397876651762662
348,5716,2.000137595362828
101,29,2.861330843076936
939,237,2.268753075618628
405,3596,2.4447560012858967
966,6546,2.9241293706407863
555,5840,2.5070492165455356
13,3683,0.739242991101052
458,7025,3.119807916049613
972,135,1.2101871021291433
51,113,1.497750114137569
444,5449,3.179057924503163
245,625,1.1909908782403877
164,1517,1.2060237807800465
740,5685,0.7423655617450218
299,6878,1.4831348783985152
79,3818,0.7107326591150264
650,6637,1.4063333528682707
465,2428,3.6910381967241976
435,7419,2.9629708392385994
789,1196,4.245734632447398
593,6192,0.029093412988918543
975,5328,1.1301264304712473
853,1914,3.134522460104856
643,444,1.5786636412380064
473,6290,2.136588340805772
698,7240,0.12440122404488174
694,1134,4.07777623157188
61,969,4.845218036272071
906,3564,2.528161436882071
620,2062,1.3579692976852988
201,3382,4.645770978434868
140,588,1.0974446357590262
608,1129,1.4333490293829942
414,1872,1.188462421313707
225,6765,1.217707972337415
351,3234,2.8600800457300055
118,6054,0.16157072697998986
833,1580,2.084169790440538
400,5178,1.7964631521890184
845,6415,2.2340089532280687
996,2517,1.8339215177178416
727,528,0.05736886218089554
307,6560,1.2251084201275775
492,4566,2.592689400820321
12,5220,4.8244242199320055
883,7038,4.070074536046967
893,1567,3.923186801962574
374,7121,0.44209619385161447
326,1670,0.7311590565203371
772,860,2.786811649350734
507,5449,2.208922445061826
831,2891,3.8733041610353416
775,4905,4.721814216657817
465,6649,1.8743765145889437
190,7431,3.0212557402899476
577,646,2.218615730581929
473,3778,4.040041487031215
74,5656,4.038514525757709
17,7801,4.4859703746836885
357,2049,1.2719791473246262
36,5504,4.583847654813174
261,5346,0.9975622946064373
986,3529,0.26912198282154176
497,6909,4.248493591448487
21,1776,0.4923083507507303
411,2654,4.597621205306065
140,2598,1.5875556168125229
676,5967,0.4692805692657367
400,1409,4.810138532423897
303,5539,3.2838563053320877
355,5051,1.1040950882766807
666,459,4.23628075562766
784,1337,0.9901992226924249
912,2867,0.0656257327428007
111,4428,1.990734253752061
157,3217,2.8095266441595226
868,684,1.6159476171160185
14,7722,0.03703779186908174
267,4900,4.739591017625565
142,5727,4.327993171236164
16,2605,1.857217012415671
430,2730,4.493052833494349
496,2024,1.7052570266641394
44,7505,2.559032492614991
78,7751,2.48338489273963
555,3511,1.0426026935237205
772,1982,1.1431147809827311
259,1844,0.46651505696116247
299,515,2.694710023183347
632,4180,2.0380443609758414
428,6916,4.587176297038221
948,1525,1.9366678548478697
507,3754,1.3899766327839518
696,3056,0.08990787792993449
942,4108,1.251741303105783
378,6711,0.5671325104724902
20,6624,3.24270649307185
290,4468,1.537820286313596
187,5029,2.893224258632616
485,1487,2.80358522866371
10,3691,3.3798681310965057
906,1516,4.168406188863049
799,3897,0.34559336833875276
962,4770,3.782796542814081
358,3116,0.6452305915676333
859,450,4.959940965963011
536,3151,2.397262273469127
975,5379,2.6865308265220738
783,3015,1.048058566925517
271,7101,2.4417981612161146
958,2019,0.22798365874966864
316,266,3.962537531204308
608,1955,2.1816036811908712
525,7292,0.0009743817994932735
932,3365,1.7537261408496505
490,7,0.2544303773154517
12,6890,0.30218926574088045
500,2582,0.2747997617218002
299,3496,1.6523328876382828
373,4134,3.1490156603558868
986,1631,4.805349519614048
281,302,3.586616283457208
328,717,2.797383044400231
680,3847,1.1711337088653822
484,7503,0.036601359774520614
321,357,1.3068883777023852
642,5948,3.953709916086457
868,5471,0.4199577783066808
324,3910,1.197200079124214
223,4995,2.7230954090555772
338,6454,3.4834263333188114
396,3852,2.122925565584854
482,7078,1.8476112045693247
752,3776,4.58753213668086
520,4,2.801847556560675
404,1788,1.0595462562933111
368,3882,0.4618751253672142
67,4463,1.533303267791489
718,973,2.6663854498413513
84,6875,1.9335151921462455
713,4050,4.4083866773394424
797,5312,4.844944647435778
726,4549,0.6747820292480471
855,2157,1.1012661931644403
154,7074,2.426088809024152
244,1496,0.7657688218499592
775,157,3.598209037971975
282,2406,1.7659470947387175
628,82,1.2956112909084914
967,5157,4.235270810479685
473,5037,2.9854880565490642
490,4241,0.9017561371317471
215,1133,0.1790609767205058
956,3046,2.6409576817483686
649,2896,0.6774136352341131
701,984,2.3287307012516605
5,1607,0.339000233129486
574,3485,1.979443801547696
371,2282,1.6711319989250044
630,3709,4.378374873383679
514,930,0.7741819269347456
419,5213,2.177265534217221
246,6717,1.0249450146401076
126,6511,0.9970319326711587
649,6769,0.9583496729422405
78,6757,3.6488168434843717
322,6576,3.9624623828926975
238,2310,4.374864817306944
449,2306,1.8635133295210546
339,3300,1.937478585033789
238,4924,0.3059588198277857
262,1534,2.8108472989622784
350,1962,2.602587924204752
266,2164,4.258508403758257
876,3990,0.09449517071576141
42,1350,3.8767838908929004
529,5631,3.1856786618728026
464,5388,2.514738661215142
314,827,0.7888714776443554
98,1973,0.5504934669866047
508,7414,2.7038335568910883
964,7654,0.7852408011371393
135,3440,1.0875900851109281
868,2250,2.633085142099877
579,3341,2.689347149325424
62,4745,0.18969103573690427
7,5979,1.2414018667529174
781,1317,1.5875419273397517
226,7149,2.937642552948771
714,4044,1.8801093479848872
136,5278,0.566435627918096
516,577,3.188967071410385
34,5546,4.0720248635789265
270,1676,4.613576785821182
786,7772,1.7919288826401396
579,3886,4.160022999851021
209,2449,3.474912943729877
797,7315,0.4530214332622474
676,7505,4.324169258417562
387,2278,1.3267229096667301
289,1596,2.069714850273939
984,6425,4.919001694162004
354,6870,2.8016499034248694
505,1664,0.6752511167135492
159,1389,0.041850456637523514
953,2402,1.6751665174755992
686,5126,3.050010359273215
815,4932,2.625953407624264
449,6045,3.524959690377528
580,2393,1.4380433080816006
773,4723,1.2421834693341989
114,6244,3.128908040424551
93,5398,1.5498775301558025
3,5204,2.2349718482904555
712,2582,2.5268891496230914
480,3712,2.105448819104035
759,2074,2.0268237515086294
951,6947,3.8761358580598078
336,3008,0.6919902007234482
635,6769,3.092753877137732
709,4299,4.4670277595472125
199,6398,3.610791685950119
217,6982,1.403974185844581
691,2054,0.45739492135394955
746,4163,3.937397127600981
955,2305,1.4737661913282563
507,1254,0.5553011731760248
348,4500,4.602658646256366
311,5437,4.928983256620317
95,3995,4.74913970673626
358,7131,2.3726903998082207
803,7189,2.975671159024433
980,3276,0.6759389537266868
0,1950,0.8668529574812387
415,4882,3.2038614352890704
625,1074,3.479735712997959
860,5629,3.9718156739478596
207,2983,4.012068163935627
754,966,1.451500264587045
688,104,1.793848485188863
365,859,4.718267786342502
493,3919,0.6484267225476206
34,3641,4.896311542748584
722,5196,4.7517256954200615
69,5537,3.1029709642146166
131,3696,0.348876220106785
694,1637,3.3310087328708344
598,4290,0.8400676899463368
30,4934,0.01589402028379505
262,5299,0.6922451855532434
379,7683,2.2032935751887104
431,3077,2.00368150253955
253,4024,3.5123914033821135
325,1263,2.3173218617920774
556,2940,1.3233700440731364
718,4270,2.001578394890038
975,4640,3.0834522678934686
336,4635,1.7136029797963426
72,2713,1.2815736751368694
872,2250,3.625100010376471
597,6148,0.3791557921543617
384,6325,2.7894993488287776
956,2557,2.6552299937398645
183,2958,0.537425834019155
582,3496,2.0338943895350496
586,2661,3.6286177096685748
577,3588,2.027081725206579
269,3394,0.04390421778330511
321,657,4.927397445248807
637,5539,1.1553266649451976
611,1196,4.388873805380889
207,4830,0.5800580521711479
223,1992,3.0807581079278172
137,4013,0.7426520213175498
544,5063,1.0992489544802064
318,2366,3.2865897626528833
621,1800,2.9446094781267838
788,3495,3.115345006707151
826,5870,3.1760080733835645
426,5625,0.20107249155733375
511,306,2.8558554901433313
972,914,2.35997384490382
632,3767,1.3633598917656355
537,4026,1.5957386421952418
537,1951,0.6334137557687592
421,5321,2.9236728994207293
522,1174,1.5622927266325393
298,2832,1.317233559034388
687,3171,3.914604757047959
147,5247,1.6595920664364683
338,640,1.1835795649495557
316,5227,1.7931336987194506
9,4770,0.8314155577982121
880,4201,0.620766518790952
364,7473,0.6041898751955915
495,48,2.3296650997165282
410,3338,4.294235880216064
615,565,3.019172503848739
13,2415,0.9793168725071092
119,152,2.9156286989834097
550,529,3.4650510221639568
793,3198,2.3555452443524896
183,2567,2.681391564914285
734,1663,4.54518272620207
449,3120,2.9388935358519377
610,7589,0.7090410286405302
568,139,1.267016447202477
519,3693,4.935248830811113
990,6724,3.7696677637981244
178,388,2.018967732372798
557,7808,2.358334345935132
643,1207,0.5260615088726409
846,4950,2.6715024433874626
546,2959,2.6177306086034884
983,6844,3.1749611856146545
679,7329,2.774801259026815
298,7771,2.6058240202809166
419,3466,3.9922013839847024
845,2801,2.874262646877823
368,1234,3.0535859738235134
170,6355,0.7654789347757127
531,1640,3.263984203749424
280,1804,4.632700535944068
178,6183,0.16859145755197513
920,3209,4.427012756886386
231,6700,0.6774104541760878
877,2634,2.6576443577606987
431,5608,1.722495120295596
38,4987,4.970996151348136
199,3910,1.3901498613139007
289,4549,4.8014807753744
968,4974,0.7888830147968011
444,7273,0.5705642773136205
144,5377,0.6861249698133334
119,125,2.614666528638409
94,7719,3.9630002490344465
544,5243,0.5207317656194558
199,4782,4.788133431048614
879,5392,3.272128715592574
306,472,2.284168049474834
690,3582,0.38798163863548507
780,5438,4.001484738398473
485,6431,4.118983808762044
579,7599,1.7741618102446597
871,4860,2.2851802263846315
584,2662,2.174470528250641
433,7,0.09594204098993442
799,3991,1.7758338445931128
164,7237,0.7836423813727436
702,7228,1.0693448697847
469,4903,3.9121875724177824
512,2689,3.573606042297279
241,590,4.949564785040076
990,4452,2.056380949498651
340,3768,2.8199057995016523
672,6912,2.7296042190884613
995,3055,4.583433837335766
648,5723,4.4352994469228015
240,4065,0.72543532604702
272,6567,4.933781310555346
978,3127,3.8912197064875125
788,177,4.525566787636177
708,3603,0.5132155175161215
223,1548,2.897287896837842
935,548,0.5407212403636963
34,67,0.06961279172600343
472,7223,4.019111228843129
295,5245,0.5577919878157774
433,483,3.5175312622251846
75,3457,2.335648330278254
751,5229,3.593060219240134
173,1795,1.9290744360506826
724,2824,2.648139156362329
737,5293,1.2386941258843227
362,2740,4.063187865034304
757,1800,3.890660691499205
625,3009,1.429283973563277
81,5234,4.452057201010986
96,2083,0.3591050860188971
846,1120,1.7412348526543031
652,5794,3.353905897830705
853,4362,3.7158627579981816
256,3274,1.0530927651440742
816,1138,3.9296810598641656
529,3859,0.5853861103164715
983,2649,2.062410400807173
867,4085,4.076968615596075
913,2525,2.6344152826760565
615,7552,0.5642400188587013
709,471,0.12499581056878861
874,1630,3.4404302211461557
381,4045,1.709172221292991
452,2206,2.9821375765810965
791,5327,3.2967950378438164
897,5644,0.9945655041456164
617,6666,4.4755460745558615
634,5843,2.4854036604265257
52,4369,0.23747812720414696
260,1484,1.4939417216740658
465,7688,2.64230445453529
457,161,0.48532974365857295
96,4392,0.7477688859768357
882,4216,0.01814522869203694
146,5074,1.7318136529104442
968,3338,0.4484634826001359
700,5104,4.518745273836309
116,1844,4.288257474934882
735,4138,4.337709427509447
456,471,1.1179246940640888
32,4706,3.739533293827045
305,1085,2.187282139273001
493,3320,0.5286688241259304
698,6411,3.7536331703879373
934,1428,4.500453618820449
666,879,1.1377521689059058
253,3465,1.615453844494402
608,4297,3.663981664796321
937,7014,2.348303967905361
854,1972,1.8157178216279521
44,7019,4.7850873549485335
389,2994,3.3906715796762636
693,5960,1.9894804700279718
248,7361,1.9577056106220687
926,2274,1.8273108985645694
453,3490,1.4507737509989247
300,218,0.6071306991824349
793,284,1.2924905205933235
122,4355,4.701908932552167
150,124,3.1060916621199386
319,5761,4.511890110059307
20,5545,4.98399504737497
253,348,2.2153722444777566
90,3947,3.3775323194266003
956,394,4.970372948095617
993,6874,2.8885505003754712
467,7399,2.366388020526596
469,3764,2.450487285533063
